StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2023-01-01T16:30+00:00Z,2023-01-01T16:45+00:00Z,10YNL----------L,MAW,B20,2888
2023-01-01T16:45+00:00Z,2023-01-01T17:00+00:00Z,10YNL----------L,MAW,B20,2874
2023-01-01T17:00+00:00Z,2023-01-01T17:15+00:00Z,10YNL----------L,MAW,B20,2674
2023-01-01T17:15+00:00Z,2023-01-01T17:30+00:00Z,10YNL----------L,MAW,B20,2542
2023-01-01T17:30+00:00Z,2023-01-01T17:45+00:00Z,10YNL----------L,MAW,B20,2381
2023-01-01T17:45+00:00Z,2023-01-01T18:00+00:00Z,10YNL----------L,MAW,B20,2139
2023-01-01T18:00+00:00Z,2023-01-01T18:15+00:00Z,10YNL----------L,MAW,B20,2024
2023-01-01T18:15+00:00Z,2023-01-01T18:30+00:00Z,10YNL----------L,MAW,B20,1912
2023-01-01T18:30+00:00Z,2023-01-01T18:45+00:00Z,10YNL----------L,MAW,B20,1867
2023-01-01T18:45+00:00Z,2023-01-01T19:00+00:00Z,10YNL----------L,MAW,B20,1811
2023-01-01T19:00+00:00Z,2023-01-01T19:15+00:00Z,10YNL----------L,MAW,B20,1750
2023-01-01T19:15+00:00Z,2023-01-01T19:30+00:00Z,10YNL----------L,MAW,B20,1811
2023-01-01T19:30+00:00Z,2023-01-01T19:45+00:00Z,10YNL----------L,MAW,B20,1808
2023-01-01T19:45+00:00Z,2023-01-01T20:00+00:00Z,10YNL----------L,MAW,B20,1888
2023-01-01T20:00+00:00Z,2023-01-01T20:15+00:00Z,10YNL----------L,MAW,B20,1795
2023-01-01T20:15+00:00Z,2023-01-01T20:30+00:00Z,10YNL----------L,MAW,B20,1602
2023-01-01T20:30+00:00Z,2023-01-01T20:45+00:00Z,10YNL----------L,MAW,B20,1490
2023-01-01T20:45+00:00Z,2023-01-01T21:00+00:00Z,10YNL----------L,MAW,B20,1393
2023-01-01T21:00+00:00Z,2023-01-01T21:15+00:00Z,10YNL----------L,MAW,B20,1336
2023-01-01T21:15+00:00Z,2023-01-01T21:30+00:00Z,10YNL----------L,MAW,B20,1260
2023-01-01T21:30+00:00Z,2023-01-01T21:45+00:00Z,10YNL----------L,MAW,B20,1249
2023-01-01T21:45+00:00Z,2023-01-01T22:00+00:00Z,10YNL----------L,MAW,B20,1225
2023-01-01T22:00+00:00Z,2023-01-01T22:15+00:00Z,10YNL----------L,MAW,B20,1255
2023-01-01T22:15+00:00Z,2023-01-01T22:30+00:00Z,10YNL----------L,MAW,B20,1228
2023-01-01T22:30+00:00Z,2023-01-01T22:45+00:00Z,10YNL----------L,MAW,B20,1164
2023-01-01T22:45+00:00Z,2023-01-01T23:00+00:00Z,10YNL----------L,MAW,B20,1195
2023-01-01T23:00+00:00Z,2023-01-01T23:15+00:00Z,10YNL----------L,MAW,B20,1193
2023-01-01T23:15+00:00Z,2023-01-01T23:30+00:00Z,10YNL----------L,MAW,B20,1206
2023-01-01T23:30+00:00Z,2023-01-01T23:45+00:00Z,10YNL----------L,MAW,B20,1304
2022-12-31T23:45+00:00Z,2023-01-01T00:00+00:00Z,,MAW,B20,1129
2023-01-01T00:00+00:00Z,2023-01-01T00:15+00:00Z,,MAW,B20,1134
2023-01-01T00:15+00:00Z,2023-01-01T00:30+00:00Z,,MAW,B20,1133
2023-01-01T00:30+00:00Z,2023-01-01T00:45+00:00Z,,MAW,B20,1133
2023-01-01T00:45+00:00Z,2023-01-01T01:00+00:00Z,,MAW,B20,1167
2023-01-01T01:00+00:00Z,2023-01-01T01:15+00:00Z,,MAW,B20,1191
2023-01-01T01:15+00:00Z,2023-01-01T01:30+00:00Z,,MAW,B20,1193
2023-01-01T01:30+00:00Z,2023-01-01T01:45+00:00Z,,MAW,B20,1188
2023-01-01T01:45+00:00Z,2023-01-01T02:00+00:00Z,,MAW,B20,1215
2023-01-01T02:00+00:00Z,2023-01-01T02:15+00:00Z,,MAW,B20,1227
2023-01-01T02:15+00:00Z,2023-01-01T02:30+00:00Z,,MAW,B20,1233
2023-01-01T02:30+00:00Z,2023-01-01T02:45+00:00Z,,MAW,B20,1235
2023-01-01T02:45+00:00Z,2023-01-01T03:00+00:00Z,,MAW,B20,1243
2023-01-01T03:00+00:00Z,2023-01-01T03:15+00:00Z,,MAW,B20,1249
2023-01-01T03:15+00:00Z,2023-01-01T03:30+00:00Z,,MAW,B20,1273
2023-01-01T03:30+00:00Z,2023-01-01T03:45+00:00Z,,MAW,B20,1269
2023-01-01T03:45+00:00Z,2023-01-01T04:00+00:00Z,,MAW,B20,1283
2023-01-01T04:00+00:00Z,2023-01-01T04:15+00:00Z,,MAW,B20,1283
2023-01-01T04:15+00:00Z,2023-01-01T04:30+00:00Z,,MAW,B20,1292
2023-01-01T04:30+00:00Z,2023-01-01T04:45+00:00Z,,MAW,B20,1296
2023-01-01T04:45+00:00Z,2023-01-01T05:00+00:00Z,,MAW,B20,1300
2023-01-01T05:00+00:00Z,2023-01-01T05:15+00:00Z,,MAW,B20,1299
2023-01-01T05:15+00:00Z,2023-01-01T05:30+00:00Z,,MAW,B20,1294
2023-01-01T05:30+00:00Z,2023-01-01T05:45+00:00Z,,MAW,B20,1308
2023-01-01T05:45+00:00Z,2023-01-01T06:00+00:00Z,,MAW,B20,1343
2023-01-01T06:00+00:00Z,2023-01-01T06:15+00:00Z,,MAW,B20,1333
2023-01-01T06:15+00:00Z,2023-01-01T06:30+00:00Z,,MAW,B20,1328
2023-01-01T06:30+00:00Z,2023-01-01T06:45+00:00Z,,MAW,B20,1329
2023-01-01T06:45+00:00Z,2023-01-01T07:00+00:00Z,,MAW,B20,1327
2023-01-01T07:00+00:00Z,2023-01-01T07:15+00:00Z,,MAW,B20,1333
2023-01-01T07:15+00:00Z,2023-01-01T07:30+00:00Z,,MAW,B20,1344
2023-01-01T07:30+00:00Z,2023-01-01T07:45+00:00Z,,MAW,B20,1347
2023-01-01T07:45+00:00Z,2023-01-01T08:00+00:00Z,,MAW,B20,1348
2023-01-01T08:00+00:00Z,2023-01-01T08:15+00:00Z,,MAW,B20,1319
2023-01-01T08:15+00:00Z,2023-01-01T08:30+00:00Z,,MAW,B20,1281
2023-01-01T08:30+00:00Z,2023-01-01T08:45+00:00Z,,MAW,B20,1250
2023-01-01T08:45+00:00Z,2023-01-01T09:00+00:00Z,,MAW,B20,1211
2023-01-01T09:00+00:00Z,2023-01-01T09:15+00:00Z,,MAW,B20,1179
2023-01-01T09:15+00:00Z,2023-01-01T09:30+00:00Z,,MAW,B20,1130
2023-01-01T09:30+00:00Z,2023-01-01T09:45+00:00Z,,MAW,B20,1101
2023-01-01T09:45+00:00Z,2023-01-01T10:00+00:00Z,,MAW,B20,1105
2023-01-01T10:00+00:00Z,2023-01-01T10:15+00:00Z,,MAW,B20,1104
2023-01-01T10:15+00:00Z,2023-01-01T10:30+00:00Z,,MAW,B20,1065
2023-01-01T10:30+00:00Z,2023-01-01T10:45+00:00Z,,MAW,B20,1043
2023-01-01T10:45+00:00Z,2023-01-01T11:00+00:00Z,,MAW,B20,1064
2023-01-01T11:00+00:00Z,2023-01-01T11:15+00:00Z,,MAW,B20,1062
2023-01-01T11:15+00:00Z,2023-01-01T11:30+00:00Z,,MAW,B20,1048
2023-01-01T11:30+00:00Z,2023-01-01T11:45+00:00Z,,MAW,B20,1057
2023-01-01T11:45+00:00Z,2023-01-01T12:00+00:00Z,,MAW,B20,1064
2023-01-01T12:00+00:00Z,2023-01-01T12:15+00:00Z,,MAW,B20,1059
2023-01-01T12:15+00:00Z,2023-01-01T12:30+00:00Z,,MAW,B20,1059
2023-01-01T12:30+00:00Z,2023-01-01T12:45+00:00Z,,MAW,B20,1085
2023-01-01T12:45+00:00Z,2023-01-01T13:00+00:00Z,,MAW,B20,1134
2023-01-01T13:00+00:00Z,2023-01-01T13:15+00:00Z,,MAW,B20,1180
2023-01-01T13:15+00:00Z,2023-01-01T13:30+00:00Z,,MAW,B20,1203
2023-01-01T13:30+00:00Z,2023-01-01T13:45+00:00Z,,MAW,B20,1220
2023-01-01T13:45+00:00Z,2023-01-01T14:00+00:00Z,,MAW,B20,1207
2023-01-01T14:00+00:00Z,2023-01-01T14:15+00:00Z,,MAW,B20,1261
2023-01-01T14:15+00:00Z,2023-01-01T14:30+00:00Z,,MAW,B20,1267
2023-01-01T14:30+00:00Z,2023-01-01T14:45+00:00Z,,MAW,B20,1204
2023-01-01T14:45+00:00Z,2023-01-01T15:00+00:00Z,,MAW,B20,1094
2023-01-01T15:00+00:00Z,2023-01-01T15:15+00:00Z,,MAW,B20,1133
2023-01-01T15:15+00:00Z,2023-01-01T15:30+00:00Z,,MAW,B20,1128
2023-01-01T15:30+00:00Z,2023-01-01T15:45+00:00Z,,MAW,B20,1077
2023-01-01T15:45+00:00Z,2023-01-01T16:00+00:00Z,,MAW,B20,998
2023-01-01T16:00+00:00Z,2023-01-01T16:15+00:00Z,,MAW,B20,999
2023-01-01T16:15+00:00Z,2023-01-01T16:30+00:00Z,,MAW,B20,1002
2023-01-01T16:30+00:00Z,2023-01-01T16:45+00:00Z,,MAW,B20,1001
2023-01-01T16:45+00:00Z,2023-01-01T17:00+00:00Z,,MAW,B20,992
2023-01-01T17:00+00:00Z,2023-01-01T17:15+00:00Z,,MAW,B20,995
2023-01-01T17:15+00:00Z,2023-01-01T17:30+00:00Z,,MAW,B20,1003
2023-01-01T17:30+00:00Z,2023-01-01T17:45+00:00Z,,MAW,B20,1004
2023-01-01T17:45+00:00Z,2023-01-01T18:00+00:00Z,,MAW,B20,1047
2023-01-01T18:00+00:00Z,2023-01-01T18:15+00:00Z,,MAW,B20,1044
2023-01-01T18:15+00:00Z,2023-01-01T18:30+00:00Z,,MAW,B20,1075
2023-01-01T18:30+00:00Z,2023-01-01T18:45+00:00Z,,MAW,B20,1110
2023-01-01T18:45+00:00Z,2023-01-01T19:00+00:00Z,,MAW,B20,1123
2023-01-01T19:00+00:00Z,2023-01-01T19:15+00:00Z,,MAW,B20,1123
2023-01-01T19:15+00:00Z,2023-01-01T19:30+00:00Z,,MAW,B20,1125
2023-01-01T19:30+00:00Z,2023-01-01T19:45+00:00Z,,MAW,B20,1150
2023-01-01T19:45+00:00Z,2023-01-01T20:00+00:00Z,,MAW,B20,1189
2023-01-01T20:00+00:00Z,2023-01-01T20:15+00:00Z,,MAW,B20,1198
2023-01-01T20:15+00:00Z,2023-01-01T20:30+00:00Z,,MAW,B20,1211
2023-01-01T20:30+00:00Z,2023-01-01T20:45+00:00Z,,MAW,B20,1262
2023-01-01T20:45+00:00Z,2023-01-01T21:00+00:00Z,,MAW,B20,1266
2023-01-01T21:00+00:00Z,2023-01-01T21:15+00:00Z,,MAW,B20,1265
2023-01-01T21:15+00:00Z,2023-01-01T21:30+00:00Z,,MAW,B20,1220
2023-01-01T21:30+00:00Z,2023-01-01T21:45+00:00Z,,MAW,B20,1185
2023-01-01T21:45+00:00Z,2023-01-01T22:00+00:00Z,,MAW,B20,1190
2023-01-01T22:00+00:00Z,2023-01-01T22:15+00:00Z,,MAW,B20,1173
2023-01-01T22:15+00:00Z,2023-01-01T22:30+00:00Z,,MAW,B20,1223
2023-01-01T22:30+00:00Z,2023-01-01T22:45+00:00Z,,MAW,B20,1325
2023-01-01T22:45+00:00Z,2023-01-01T23:00+00:00Z,,MAW,B20,1353
2023-01-01T23:00+00:00Z,2023-01-01T23:15+00:00Z,,MAW,B20,1389
2023-01-01T23:15+00:00Z,2023-01-01T23:30+00:00Z,,MAW,B20,1386
2023-01-01T23:30+00:00Z,2023-01-01T23:45+00:00Z,,MAW,B20,1402
