StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2023-01-01T13:00+00:00Z,2023-01-01T13:15+00:00Z,10Y1001A1001A83F,MAW,B17,735
2023-01-01T13:15+00:00Z,2023-01-01T13:30+00:00Z,10Y1001A1001A83F,MAW,B17,734
2023-01-01T13:30+00:00Z,2023-01-01T13:45+00:00Z,10Y1001A1001A83F,MAW,B17,732
2023-01-01T13:45+00:00Z,2023-01-01T14:00+00:00Z,10Y1001A1001A83F,MAW,B17,737
2023-01-01T14:00+00:00Z,2023-01-01T14:15+00:00Z,10Y1001A1001A83F,MAW,B17,733
2023-01-01T14:15+00:00Z,2023-01-01T14:30+00:00Z,10Y1001A1001A83F,MAW,B17,728
2023-01-01T14:30+00:00Z,2023-01-01T14:45+00:00Z,10Y1001A1001A83F,MAW,B17,711
2023-01-01T14:45+00:00Z,2023-01-01T15:00+00:00Z,10Y1001A1001A83F,MAW,B17,711
2023-01-01T15:00+00:00Z,2023-01-01T15:15+00:00Z,10Y1001A1001A83F,MAW,B17,715
2023-01-01T15:15+00:00Z,2023-01-01T15:30+00:00Z,10Y1001A1001A83F,MAW,B17,725
2023-01-01T15:30+00:00Z,2023-01-01T15:45+00:00Z,10Y1001A1001A83F,MAW,B17,734
2023-01-01T15:45+00:00Z,2023-01-01T16:00+00:00Z,10Y1001A1001A83F,MAW,B17,739
2023-01-01T16:00+00:00Z,2023-01-01T16:15+00:00Z,10Y1001A1001A83F,MAW,B17,744
2023-01-01T16:15+00:00Z,2023-01-01T16:30+00:00Z,10Y1001A1001A83F,MAW,B17,744
2023-01-01T16:30+00:00Z,2023-01-01T16:45+00:00Z,10Y1001A1001A83F,MAW,B17,744
2023-01-01T16:45+00:00Z,2023-01-01T17:00+00:00Z,10Y1001A1001A83F,MAW,B17,747
2023-01-01T17:00+00:00Z,2023-01-01T17:15+00:00Z,10Y1001A1001A83F,MAW,B17,740
2023-01-01T17:15+00:00Z,2023-01-01T17:30+00:00Z,10Y1001A1001A83F,MAW,B17,734
2023-01-01T17:30+00:00Z,2023-01-01T17:45+00:00Z,10Y1001A1001A83F,MAW,B17,739
2023-01-01T17:45+00:00Z,2023-01-01T18:00+00:00Z,10Y1001A1001A83F,MAW,B17,739
2023-01-01T18:00+00:00Z,2023-01-01T18:15+00:00Z,10Y1001A1001A83F,MAW,B17,729
2023-01-01T18:15+00:00Z,2023-01-01T18:30+00:00Z,10Y1001A1001A83F,MAW,B17,734
2023-01-01T18:30+00:00Z,2023-01-01T18:45+00:00Z,10Y1001A1001A83F,MAW,B17,740
2023-01-01T18:45+00:00Z,2023-01-01T19:00+00:00Z,10Y1001A1001A83F,MAW,B17,743
2023-01-01T19:00+00:00Z,2023-01-01T19:15+00:00Z,10Y1001A1001A83F,MAW,B17,744
2023-01-01T19:15+00:00Z,2023-01-01T19:30+00:00Z,10Y1001A1001A83F,MAW,B17,741
2023-01-01T19:30+00:00Z,2023-01-01T19:45+00:00Z,10Y1001A1001A83F,MAW,B17,746
2023-01-01T19:45+00:00Z,2023-01-01T20:00+00:00Z,10Y1001A1001A83F,MAW,B17,736
2023-01-01T20:00+00:00Z,2023-01-01T20:15+00:00Z,10Y1001A1001A83F,MAW,B17,737
2023-01-01T20:15+00:00Z,2023-01-01T20:30+00:00Z,10Y1001A1001A83F,MAW,B17,740
2023-01-01T20:30+00:00Z,2023-01-01T20:45+00:00Z,10Y1001A1001A83F,MAW,B17,730
2023-01-01T20:45+00:00Z,2023-01-01T21:00+00:00Z,10Y1001A1001A83F,MAW,B17,742
2023-01-01T21:00+00:00Z,2023-01-01T21:15+00:00Z,10Y1001A1001A83F,MAW,B17,741
2023-01-01T21:15+00:00Z,2023-01-01T21:30+00:00Z,10Y1001A1001A83F,MAW,B17,729
2023-01-01T21:30+00:00Z,2023-01-01T21:45+00:00Z,10Y1001A1001A83F,MAW,B17,732
2023-01-01T21:45+00:00Z,2023-01-01T22:00+00:00Z,10Y1001A1001A83F,MAW,B17,741
2023-01-01T22:00+00:00Z,2023-01-01T22:15+00:00Z,10Y1001A1001A83F,MAW,B17,741
2023-01-01T22:15+00:00Z,2023-01-01T22:30+00:00Z,10Y1001A1001A83F,MAW,B17,738
2023-01-01T22:30+00:00Z,2023-01-01T22:45+00:00Z,10Y1001A1001A83F,MAW,B17,744
2023-01-01T22:45+00:00Z,2023-01-01T23:00+00:00Z,10Y1001A1001A83F,MAW,B17,741
2023-01-01T23:00+00:00Z,2023-01-01T23:15+00:00Z,10Y1001A1001A83F,MAW,B17,743
2023-01-01T23:15+00:00Z,2023-01-01T23:30+00:00Z,10Y1001A1001A83F,MAW,B17,747
2023-01-01T23:30+00:00Z,2023-01-01T23:45+00:00Z,10Y1001A1001A83F,MAW,B17,735
