StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2023-01-01T06:00+00:00Z,2023-01-01T06:15+00:00Z,10Y1001A1001A83F,MAW,B10,170
2023-01-01T06:15+00:00Z,2023-01-01T06:30+00:00Z,10Y1001A1001A83F,MAW,B10,166
2023-01-01T06:30+00:00Z,2023-01-01T06:45+00:00Z,10Y1001A1001A83F,MAW,B10,161
2023-01-01T06:45+00:00Z,2023-01-01T07:00+00:00Z,10Y1001A1001A83F,MAW,B10,161
2023-01-01T07:00+00:00Z,2023-01-01T07:15+00:00Z,10Y1001A1001A83F,MAW,B10,160
2023-01-01T07:15+00:00Z,2023-01-01T07:30+00:00Z,10Y1001A1001A83F,MAW,B10,161
2023-01-01T07:30+00:00Z,2023-01-01T07:45+00:00Z,10Y1001A1001A83F,MAW,B10,160
2023-01-01T07:45+00:00Z,2023-01-01T08:00+00:00Z,10Y1001A1001A83F,MAW,B10,18
2023-01-01T08:00+00:00Z,2023-01-01T08:15+00:00Z,10Y1001A1001A83F,MAW,B10,5
2023-01-01T08:15+00:00Z,2023-01-01T08:30+00:00Z,10Y1001A1001A83F,MAW,B10,7
2023-01-01T08:30+00:00Z,2023-01-01T08:45+00:00Z,10Y1001A1001A83F,MAW,B10,123
2023-01-01T08:45+00:00Z,2023-01-01T09:00+00:00Z,10Y1001A1001A83F,MAW,B10,233
2023-01-01T09:00+00:00Z,2023-01-01T09:15+00:00Z,10Y1001A1001A83F,MAW,B10,52
2023-01-01T09:15+00:00Z,2023-01-01T09:30+00:00Z,10Y1001A1001A83F,MAW,B10,128
2023-01-01T09:30+00:00Z,2023-01-01T09:45+00:00Z,10Y1001A1001A83F,MAW,B10,151
2023-01-01T09:45+00:00Z,2023-01-01T10:00+00:00Z,10Y1001A1001A83F,MAW,B10,240
2023-01-01T10:00+00:00Z,2023-01-01T10:15+00:00Z,10Y1001A1001A83F,MAW,B10,215
2023-01-01T10:15+00:00Z,2023-01-01T10:30+00:00Z,10Y1001A1001A83F,MAW,B10,130
2023-01-01T10:30+00:00Z,2023-01-01T10:45+00:00Z,10Y1001A1001A83F,MAW,B10,125
2023-01-01T10:45+00:00Z,2023-01-01T11:00+00:00Z,10Y1001A1001A83F,MAW,B10,481
2023-01-01T11:00+00:00Z,2023-01-01T11:15+00:00Z,10Y1001A1001A83F,MAW,B10,677
2023-01-01T11:15+00:00Z,2023-01-01T11:30+00:00Z,10Y1001A1001A83F,MAW,B10,550
2023-01-01T11:30+00:00Z,2023-01-01T11:45+00:00Z,10Y1001A1001A83F,MAW,B10,321
2023-01-01T11:45+00:00Z,2023-01-01T12:00+00:00Z,10Y1001A1001A83F,MAW,B10,118
2023-01-01T12:00+00:00Z,2023-01-01T12:15+00:00Z,10Y1001A1001A83F,MAW,B10,167
2023-01-01T12:15+00:00Z,2023-01-01T12:30+00:00Z,10Y1001A1001A83F,MAW,B10,287
2023-01-01T12:30+00:00Z,2023-01-01T12:45+00:00Z,10Y1001A1001A83F,MAW,B10,419
2023-01-01T12:45+00:00Z,2023-01-01T13:00+00:00Z,10Y1001A1001A83F,MAW,B10,337
2023-01-01T13:00+00:00Z,2023-01-01T13:15+00:00Z,10Y1001A1001A83F,MAW,B10,235
2023-01-01T13:15+00:00Z,2023-01-01T13:30+00:00Z,10Y1001A1001A83F,MAW,B10,518
2023-01-01T13:30+00:00Z,2023-01-01T13:45+00:00Z,10Y1001A1001A83F,MAW,B10,524
2023-01-01T13:45+00:00Z,2023-01-01T14:00+00:00Z,10Y1001A1001A83F,MAW,B10,580
2023-01-01T14:00+00:00Z,2023-01-01T14:15+00:00Z,10Y1001A1001A83F,MAW,B10,727
2023-01-01T14:15+00:00Z,2023-01-01T14:30+00:00Z,10Y1001A1001A83F,MAW,B10,419
2023-01-01T14:30+00:00Z,2023-01-01T14:45+00:00Z,10Y1001A1001A83F,MAW,B10,1631
2023-01-01T14:45+00:00Z,2023-01-01T15:00+00:00Z,10Y1001A1001A83F,MAW,B10,705
2023-01-01T15:00+00:00Z,2023-01-01T15:15+00:00Z,10Y1001A1001A83F,MAW,B10,1931
2023-01-01T15:15+00:00Z,2023-01-01T15:30+00:00Z,10Y1001A1001A83F,MAW,B10,3049
2023-01-01T15:30+00:00Z,2023-01-01T15:45+00:00Z,10Y1001A1001A83F,MAW,B10,3820
2023-01-01T15:45+00:00Z,2023-01-01T16:00+00:00Z,10Y1001A1001A83F,MAW,B10,2335
2023-01-01T16:00+00:00Z,2023-01-01T16:15+00:00Z,10Y1001A1001A83F,MAW,B10,2910
2023-01-01T16:15+00:00Z,2023-01-01T16:30+00:00Z,10Y1001A1001A83F,MAW,B10,3050
2023-01-01T16:30+00:00Z,2023-01-01T16:45+00:00Z,10Y1001A1001A83F,MAW,B10,3652
2023-01-01T16:45+00:00Z,2023-01-01T17:00+00:00Z,10Y1001A1001A83F,MAW,B10,3338
2023-01-01T17:00+00:00Z,2023-01-01T17:15+00:00Z,10Y1001A1001A83F,MAW,B10,3553
2023-01-01T17:15+00:00Z,2023-01-01T17:30+00:00Z,10Y1001A1001A83F,MAW,B10,3404
2023-01-01T17:30+00:00Z,2023-01-01T17:45+00:00Z,10Y1001A1001A83F,MAW,B10,3054
2023-01-01T17:45+00:00Z,2023-01-01T18:00+00:00Z,10Y1001A1001A83F,MAW,B10,3547
2023-01-01T18:00+00:00Z,2023-01-01T18:15+00:00Z,10Y1001A1001A83F,MAW,B10,2893
2023-01-01T18:15+00:00Z,2023-01-01T18:30+00:00Z,10Y1001A1001A83F,MAW,B10,2670
2023-01-01T18:30+00:00Z,2023-01-01T18:45+00:00Z,10Y1001A1001A83F,MAW,B10,2282
2023-01-01T18:45+00:00Z,2023-01-01T19:00+00:00Z,10Y1001A1001A83F,MAW,B10,2627
2023-01-01T19:00+00:00Z,2023-01-01T19:15+00:00Z,10Y1001A1001A83F,MAW,B10,2034
2023-01-01T19:15+00:00Z,2023-01-01T19:30+00:00Z,10Y1001A1001A83F,MAW,B10,1288
2023-01-01T19:30+00:00Z,2023-01-01T19:45+00:00Z,10Y1001A1001A83F,MAW,B10,1002
2023-01-01T19:45+00:00Z,2023-01-01T20:00+00:00Z,10Y1001A1001A83F,MAW,B10,1664
2023-01-01T20:00+00:00Z,2023-01-01T20:15+00:00Z,10Y1001A1001A83F,MAW,B10,1605
2023-01-01T20:15+00:00Z,2023-01-01T20:30+00:00Z,10Y1001A1001A83F,MAW,B10,1350
2023-01-01T20:30+00:00Z,2023-01-01T20:45+00:00Z,10Y1001A1001A83F,MAW,B10,1392
2023-01-01T20:45+00:00Z,2023-01-01T21:00+00:00Z,10Y1001A1001A83F,MAW,B10,1561
2023-01-01T21:00+00:00Z,2023-01-01T21:15+00:00Z,10Y1001A1001A83F,MAW,B10,1654
2023-01-01T21:15+00:00Z,2023-01-01T21:30+00:00Z,10Y1001A1001A83F,MAW,B10,1288
2023-01-01T21:30+00:00Z,2023-01-01T21:45+00:00Z,10Y1001A1001A83F,MAW,B10,753
2023-01-01T21:45+00:00Z,2023-01-01T22:00+00:00Z,10Y1001A1001A83F,MAW,B10,996
2023-01-01T22:00+00:00Z,2023-01-01T22:15+00:00Z,10Y1001A1001A83F,MAW,B10,226
2023-01-01T22:15+00:00Z,2023-01-01T22:30+00:00Z,10Y1001A1001A83F,MAW,B10,123
2023-01-01T22:30+00:00Z,2023-01-01T22:45+00:00Z,10Y1001A1001A83F,MAW,B10,11
2023-01-01T22:45+00:00Z,2023-01-01T23:00+00:00Z,10Y1001A1001A83F,MAW,B10,45
2023-01-01T23:00+00:00Z,2023-01-01T23:15+00:00Z,10Y1001A1001A83F,MAW,B10,164
2023-01-01T23:15+00:00Z,2023-01-01T23:30+00:00Z,10Y1001A1001A83F,MAW,B10,176
2023-01-01T23:30+00:00Z,2023-01-01T23:45+00:00Z,10Y1001A1001A83F,MAW,B10,234
2022-12-31T23:45+00:00Z,2023-01-01T00:00+00:00Z,,MAW,B10,890
2023-01-01T00:00+00:00Z,2023-01-01T00:15+00:00Z,,MAW,B10,1533
2023-01-01T00:15+00:00Z,2023-01-01T00:30+00:00Z,,MAW,B10,2613
2023-01-01T00:30+00:00Z,2023-01-01T00:45+00:00Z,,MAW,B10,3066
2023-01-01T00:45+00:00Z,2023-01-01T01:00+00:00Z,,MAW,B10,3059
2023-01-01T01:00+00:00Z,2023-01-01T01:15+00:00Z,,MAW,B10,3454
2023-01-01T01:15+00:00Z,2023-01-01T01:30+00:00Z,,MAW,B10,3774
2023-01-01T01:30+00:00Z,2023-01-01T01:45+00:00Z,,MAW,B10,4260
2023-01-01T01:45+00:00Z,2023-01-01T02:00+00:00Z,,MAW,B10,4313
2023-01-01T02:00+00:00Z,2023-01-01T02:15+00:00Z,,MAW,B10,4452
2023-01-01T02:15+00:00Z,2023-01-01T02:30+00:00Z,,MAW,B10,4425
2023-01-01T02:30+00:00Z,2023-01-01T02:45+00:00Z,,MAW,B10,4352
2023-01-01T02:45+00:00Z,2023-01-01T03:00+00:00Z,,MAW,B10,4338
2023-01-01T03:00+00:00Z,2023-01-01T03:15+00:00Z,,MAW,B10,4390
2023-01-01T03:15+00:00Z,2023-01-01T03:30+00:00Z,,MAW,B10,4513
2023-01-01T03:30+00:00Z,2023-01-01T03:45+00:00Z,,MAW,B10,4405
2023-01-01T03:45+00:00Z,2023-01-01T04:00+00:00Z,,MAW,B10,4961
2023-01-01T04:00+00:00Z,2023-01-01T04:15+00:00Z,,MAW,B10,4779
2023-01-01T04:15+00:00Z,2023-01-01T04:30+00:00Z,,MAW,B10,4518
2023-01-01T04:30+00:00Z,2023-01-01T04:45+00:00Z,,MAW,B10,4582
2023-01-01T04:45+00:00Z,2023-01-01T05:00+00:00Z,,MAW,B10,5316
2023-01-01T05:00+00:00Z,2023-01-01T05:15+00:00Z,,MAW,B10,5390
2023-01-01T05:15+00:00Z,2023-01-01T05:30+00:00Z,,MAW,B10,5284
2023-01-01T05:30+00:00Z,2023-01-01T05:45+00:00Z,,MAW,B10,5157
2023-01-01T05:45+00:00Z,2023-01-01T06:00+00:00Z,,MAW,B10,4491
2023-01-01T06:00+00:00Z,2023-01-01T06:15+00:00Z,,MAW,B10,4180
2023-01-01T06:15+00:00Z,2023-01-01T06:30+00:00Z,,MAW,B10,3929
2023-01-01T06:30+00:00Z,2023-01-01T06:45+00:00Z,,MAW,B10,3722
2023-01-01T06:45+00:00Z,2023-01-01T07:00+00:00Z,,MAW,B10,3581
2023-01-01T07:00+00:00Z,2023-01-01T07:15+00:00Z,,MAW,B10,3718
2023-01-01T07:15+00:00Z,2023-01-01T07:30+00:00Z,,MAW,B10,3199
2023-01-01T07:30+00:00Z,2023-01-01T07:45+00:00Z,,MAW,B10,3047
2023-01-01T07:45+00:00Z,2023-01-01T08:00+00:00Z,,MAW,B10,2217
2023-01-01T08:00+00:00Z,2023-01-01T08:15+00:00Z,,MAW,B10,2279
2023-01-01T08:15+00:00Z,2023-01-01T08:30+00:00Z,,MAW,B10,2153
2023-01-01T08:30+00:00Z,2023-01-01T08:45+00:00Z,,MAW,B10,2629
2023-01-01T08:45+00:00Z,2023-01-01T09:00+00:00Z,,MAW,B10,1875
2023-01-01T09:00+00:00Z,2023-01-01T09:15+00:00Z,,MAW,B10,1959
2023-01-01T09:15+00:00Z,2023-01-01T09:30+00:00Z,,MAW,B10,1888
2023-01-01T09:30+00:00Z,2023-01-01T09:45+00:00Z,,MAW,B10,1739
2023-01-01T09:45+00:00Z,2023-01-01T10:00+00:00Z,,MAW,B10,1634
2023-01-01T10:00+00:00Z,2023-01-01T10:15+00:00Z,,MAW,B10,1246
2023-01-01T10:15+00:00Z,2023-01-01T10:30+00:00Z,,MAW,B10,1186
2023-01-01T10:30+00:00Z,2023-01-01T10:45+00:00Z,,MAW,B10,1149
2023-01-01T10:45+00:00Z,2023-01-01T11:00+00:00Z,,MAW,B10,1246
2023-01-01T11:00+00:00Z,2023-01-01T11:15+00:00Z,,MAW,B10,1118
2023-01-01T11:15+00:00Z,2023-01-01T11:30+00:00Z,,MAW,B10,1000
2023-01-01T11:30+00:00Z,2023-01-01T11:45+00:00Z,,MAW,B10,1291
2023-01-01T11:45+00:00Z,2023-01-01T12:00+00:00Z,,MAW,B10,1956
2023-01-01T12:00+00:00Z,2023-01-01T12:15+00:00Z,,MAW,B10,1850
2023-01-01T12:15+00:00Z,2023-01-01T12:30+00:00Z,,MAW,B10,1295
2023-01-01T12:30+00:00Z,2023-01-01T12:45+00:00Z,,MAW,B10,1277
2023-01-01T12:45+00:00Z,2023-01-01T13:00+00:00Z,,MAW,B10,2608
2023-01-01T13:00+00:00Z,2023-01-01T13:15+00:00Z,,MAW,B10,2266
2023-01-01T13:15+00:00Z,2023-01-01T13:30+00:00Z,,MAW,B10,1592
2023-01-01T13:30+00:00Z,2023-01-01T13:45+00:00Z,,MAW,B10,773
2023-01-01T13:45+00:00Z,2023-01-01T14:00+00:00Z,,MAW,B10,1755
2023-01-01T14:00+00:00Z,2023-01-01T14:15+00:00Z,,MAW,B10,1487
2023-01-01T14:15+00:00Z,2023-01-01T14:30+00:00Z,,MAW,B10,407
2023-01-01T14:30+00:00Z,2023-01-01T14:45+00:00Z,,MAW,B10,143
2023-01-01T14:45+00:00Z,2023-01-01T15:00+00:00Z,,MAW,B10,207
2023-01-01T15:00+00:00Z,2023-01-01T15:15+00:00Z,,MAW,B10,416
2023-01-01T15:15+00:00Z,2023-01-01T15:30+00:00Z,,MAW,B10,325
2023-01-01T15:30+00:00Z,2023-01-01T15:45+00:00Z,,MAW,B10,159
2023-01-01T15:45+00:00Z,2023-01-01T16:00+00:00Z,,MAW,B10,149
2023-01-01T16:00+00:00Z,2023-01-01T16:15+00:00Z,,MAW,B10,147
2023-01-01T16:15+00:00Z,2023-01-01T16:30+00:00Z,,MAW,B10,147
2023-01-01T16:30+00:00Z,2023-01-01T16:45+00:00Z,,MAW,B10,140
2023-01-01T16:45+00:00Z,2023-01-01T17:00+00:00Z,,MAW,B10,328
2023-01-01T17:00+00:00Z,2023-01-01T17:15+00:00Z,,MAW,B10,356
2023-01-01T17:15+00:00Z,2023-01-01T17:30+00:00Z,,MAW,B10,375
2023-01-01T17:30+00:00Z,2023-01-01T17:45+00:00Z,,MAW,B10,314
2023-01-01T17:45+00:00Z,2023-01-01T18:00+00:00Z,,MAW,B10,372
2023-01-01T18:00+00:00Z,2023-01-01T18:15+00:00Z,,MAW,B10,526
2023-01-01T18:15+00:00Z,2023-01-01T18:30+00:00Z,,MAW,B10,366
2023-01-01T18:30+00:00Z,2023-01-01T18:45+00:00Z,,MAW,B10,390
2023-01-01T18:45+00:00Z,2023-01-01T19:00+00:00Z,,MAW,B10,163
2023-01-01T19:00+00:00Z,2023-01-01T19:15+00:00Z,,MAW,B10,226
2023-01-01T19:15+00:00Z,2023-01-01T19:30+00:00Z,,MAW,B10,556
2023-01-01T19:30+00:00Z,2023-01-01T19:45+00:00Z,,MAW,B10,1180
2023-01-01T19:45+00:00Z,2023-01-01T20:00+00:00Z,,MAW,B10,243
2023-01-01T20:00+00:00Z,2023-01-01T20:15+00:00Z,,MAW,B10,294
2023-01-01T20:15+00:00Z,2023-01-01T20:30+00:00Z,,MAW,B10,549
2023-01-01T20:30+00:00Z,2023-01-01T20:45+00:00Z,,MAW,B10,813
2023-01-01T20:45+00:00Z,2023-01-01T21:00+00:00Z,,MAW,B10,281
2023-01-01T21:00+00:00Z,2023-01-01T21:15+00:00Z,,MAW,B10,228
2023-01-01T21:15+00:00Z,2023-01-01T21:30+00:00Z,,MAW,B10,200
2023-01-01T21:30+00:00Z,2023-01-01T21:45+00:00Z,,MAW,B10,347
2023-01-01T21:45+00:00Z,2023-01-01T22:00+00:00Z,,MAW,B10,232
2023-01-01T22:00+00:00Z,2023-01-01T22:15+00:00Z,,MAW,B10,458
2023-01-01T22:15+00:00Z,2023-01-01T22:30+00:00Z,,MAW,B10,1048
2023-01-01T22:30+00:00Z,2023-01-01T22:45+00:00Z,,MAW,B10,1875
2023-01-01T22:45+00:00Z,2023-01-01T23:00+00:00Z,,MAW,B10,2289
2023-01-01T23:00+00:00Z,2023-01-01T23:15+00:00Z,,MAW,B10,3311
2023-01-01T23:15+00:00Z,2023-01-01T23:30+00:00Z,,MAW,B10,3866
2023-01-01T23:30+00:00Z,2023-01-01T23:45+00:00Z,,MAW,B10,4077
