StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2023-01-01T06:30+00:00Z,2023-01-01T06:45+00:00Z,10YNL----------L,MAW,B04,1075
2023-01-01T06:45+00:00Z,2023-01-01T07:00+00:00Z,10YNL----------L,MAW,B04,1088
2023-01-01T07:00+00:00Z,2023-01-01T07:15+00:00Z,10YNL----------L,MAW,B04,1103
2023-01-01T07:15+00:00Z,2023-01-01T07:30+00:00Z,10YNL----------L,MAW,B04,1117
2023-01-01T07:30+00:00Z,2023-01-01T07:45+00:00Z,10YNL----------L,MAW,B04,1111
2023-01-01T07:45+00:00Z,2023-01-01T08:00+00:00Z,10YNL----------L,MAW,B04,1136
2023-01-01T08:00+00:00Z,2023-01-01T08:15+00:00Z,10YNL----------L,MAW,B04,1140
2023-01-01T08:15+00:00Z,2023-01-01T08:30+00:00Z,10YNL----------L,MAW,B04,1140
2023-01-01T08:30+00:00Z,2023-01-01T08:45+00:00Z,10YNL----------L,MAW,B04,1141
2023-01-01T08:45+00:00Z,2023-01-01T09:00+00:00Z,10YNL----------L,MAW,B04,1168
2023-01-01T09:00+00:00Z,2023-01-01T09:15+00:00Z,10YNL----------L,MAW,B04,1162
2023-01-01T09:15+00:00Z,2023-01-01T09:30+00:00Z,10YNL----------L,MAW,B04,1159
2023-01-01T09:30+00:00Z,2023-01-01T09:45+00:00Z,10YNL----------L,MAW,B04,1172
2023-01-01T09:45+00:00Z,2023-01-01T10:00+00:00Z,10YNL----------L,MAW,B04,1172
2023-01-01T10:00+00:00Z,2023-01-01T10:15+00:00Z,10YNL----------L,MAW,B04,1155
2023-01-01T10:15+00:00Z,2023-01-01T10:30+00:00Z,10YNL----------L,MAW,B04,1160
2023-01-01T10:30+00:00Z,2023-01-01T10:45+00:00Z,10YNL----------L,MAW,B04,1165
2023-01-01T10:45+00:00Z,2023-01-01T11:00+00:00Z,10YNL----------L,MAW,B04,1167
2023-01-01T11:00+00:00Z,2023-01-01T11:15+00:00Z,10YNL----------L,MAW,B04,1157
2023-01-01T11:15+00:00Z,2023-01-01T11:30+00:00Z,10YNL----------L,MAW,B04,1139
2023-01-01T11:30+00:00Z,2023-01-01T11:45+00:00Z,10YNL----------L,MAW,B04,1160
2023-01-01T11:45+00:00Z,2023-01-01T12:00+00:00Z,10YNL----------L,MAW,B04,1179
2023-01-01T12:00+00:00Z,2023-01-01T12:15+00:00Z,10YNL----------L,MAW,B04,1246
2023-01-01T12:15+00:00Z,2023-01-01T12:30+00:00Z,10YNL----------L,MAW,B04,1304
2023-01-01T12:30+00:00Z,2023-01-01T12:45+00:00Z,10YNL----------L,MAW,B04,1259
2023-01-01T12:45+00:00Z,2023-01-01T13:00+00:00Z,10YNL----------L,MAW,B04,1234
2023-01-01T13:00+00:00Z,2023-01-01T13:15+00:00Z,10YNL----------L,MAW,B04,1275
2023-01-01T13:15+00:00Z,2023-01-01T13:30+00:00Z,10YNL----------L,MAW,B04,1309
2023-01-01T13:30+00:00Z,2023-01-01T13:45+00:00Z,10YNL----------L,MAW,B04,1302
2023-01-01T13:45+00:00Z,2023-01-01T14:00+00:00Z,10YNL----------L,MAW,B04,1287
2023-01-01T14:00+00:00Z,2023-01-01T14:15+00:00Z,10YNL----------L,MAW,B04,1266
2023-01-01T14:15+00:00Z,2023-01-01T14:30+00:00Z,10YNL----------L,MAW,B04,1266
2023-01-01T14:30+00:00Z,2023-01-01T14:45+00:00Z,10YNL----------L,MAW,B04,1322
2023-01-01T14:45+00:00Z,2023-01-01T15:00+00:00Z,10YNL----------L,MAW,B04,1289
2023-01-01T15:00+00:00Z,2023-01-01T15:15+00:00Z,10YNL----------L,MAW,B04,1302
2023-01-01T15:15+00:00Z,2023-01-01T15:30+00:00Z,10YNL----------L,MAW,B04,1323
2023-01-01T15:30+00:00Z,2023-01-01T15:45+00:00Z,10YNL----------L,MAW,B04,1467
2023-01-01T15:45+00:00Z,2023-01-01T16:00+00:00Z,10YNL----------L,MAW,B04,1389
2023-01-01T16:00+00:00Z,2023-01-01T16:15+00:00Z,10YNL----------L,MAW,B04,1382
2023-01-01T16:15+00:00Z,2023-01-01T16:30+00:00Z,10YNL----------L,MAW,B04,1375
2023-01-01T16:30+00:00Z,2023-01-01T16:45+00:00Z,10YNL----------L,MAW,B04,1394
2023-01-01T16:45+00:00Z,2023-01-01T17:00+00:00Z,10YNL----------L,MAW,B04,1491
2023-01-01T17:00+00:00Z,2023-01-01T17:15+00:00Z,10YNL----------L,MAW,B04,1579
2023-01-01T17:15+00:00Z,2023-01-01T17:30+00:00Z,10YNL----------L,MAW,B04,1603
2023-01-01T17:30+00:00Z,2023-01-01T17:45+00:00Z,10YNL----------L,MAW,B04,1694
2023-01-01T17:45+00:00Z,2023-01-01T18:00+00:00Z,10YNL----------L,MAW,B04,1604
2023-01-01T18:00+00:00Z,2023-01-01T18:15+00:00Z,10YNL----------L,MAW,B04,1574
2023-01-01T18:15+00:00Z,2023-01-01T18:30+00:00Z,10YNL----------L,MAW,B04,1548
2023-01-01T18:30+00:00Z,2023-01-01T18:45+00:00Z,10YNL----------L,MAW,B04,1530
2023-01-01T18:45+00:00Z,2023-01-01T19:00+00:00Z,10YNL----------L,MAW,B04,1661
2023-01-01T19:00+00:00Z,2023-01-01T19:15+00:00Z,10YNL----------L,MAW,B04,1612
2023-01-01T19:15+00:00Z,2023-01-01T19:30+00:00Z,10YNL----------L,MAW,B04,1559
2023-01-01T19:30+00:00Z,2023-01-01T19:45+00:00Z,10YNL----------L,MAW,B04,1557
2023-01-01T19:45+00:00Z,2023-01-01T20:00+00:00Z,10YNL----------L,MAW,B04,1619
2023-01-01T20:00+00:00Z,2023-01-01T20:15+00:00Z,10YNL----------L,MAW,B04,1638
2023-01-01T20:15+00:00Z,2023-01-01T20:30+00:00Z,10YNL----------L,MAW,B04,1683
2023-01-01T20:30+00:00Z,2023-01-01T20:45+00:00Z,10YNL----------L,MAW,B04,1733
2023-01-01T20:45+00:00Z,2023-01-01T21:00+00:00Z,10YNL----------L,MAW,B04,1784
2023-01-01T21:00+00:00Z,2023-01-01T21:15+00:00Z,10YNL----------L,MAW,B04,1782
2023-01-01T21:15+00:00Z,2023-01-01T21:30+00:00Z,10YNL----------L,MAW,B04,1764
2023-01-01T21:30+00:00Z,2023-01-01T21:45+00:00Z,10YNL----------L,MAW,B04,1756
2023-01-01T21:45+00:00Z,2023-01-01T22:00+00:00Z,10YNL----------L,MAW,B04,1799
2023-01-01T22:00+00:00Z,2023-01-01T22:15+00:00Z,10YNL----------L,MAW,B04,1785
2023-01-01T22:15+00:00Z,2023-01-01T22:30+00:00Z,10YNL----------L,MAW,B04,1740
2023-01-01T22:30+00:00Z,2023-01-01T22:45+00:00Z,10YNL----------L,MAW,B04,1749
2023-01-01T22:45+00:00Z,2023-01-01T23:00+00:00Z,10YNL----------L,MAW,B04,1725
2023-01-01T23:00+00:00Z,2023-01-01T23:15+00:00Z,10YNL----------L,MAW,B04,1627
2023-01-01T23:15+00:00Z,2023-01-01T23:30+00:00Z,10YNL----------L,MAW,B04,1623
2023-01-01T23:30+00:00Z,2023-01-01T23:45+00:00Z,10YNL----------L,MAW,B04,1630
2022-12-31T23:45+00:00Z,2023-01-01T00:00+00:00Z,,MAW,B04,27
2023-01-01T00:00+00:00Z,2023-01-01T00:15+00:00Z,,MAW,B04,27
2023-01-01T00:15+00:00Z,2023-01-01T00:30+00:00Z,,MAW,B04,27
2023-01-01T00:30+00:00Z,2023-01-01T00:45+00:00Z,,MAW,B04,27
2023-01-01T00:45+00:00Z,2023-01-01T01:00+00:00Z,,MAW,B04,27
2023-01-01T01:00+00:00Z,2023-01-01T01:15+00:00Z,,MAW,B04,28
2023-01-01T01:15+00:00Z,2023-01-01T01:30+00:00Z,,MAW,B04,27
2023-01-01T01:30+00:00Z,2023-01-01T01:45+00:00Z,,MAW,B04,27
2023-01-01T01:45+00:00Z,2023-01-01T02:00+00:00Z,,MAW,B04,27
2023-01-01T02:00+00:00Z,2023-01-01T02:15+00:00Z,,MAW,B04,27
2023-01-01T02:15+00:00Z,2023-01-01T02:30+00:00Z,,MAW,B04,26
2023-01-01T02:30+00:00Z,2023-01-01T02:45+00:00Z,,MAW,B04,27
2023-01-01T02:45+00:00Z,2023-01-01T03:00+00:00Z,,MAW,B04,26
2023-01-01T03:00+00:00Z,2023-01-01T03:15+00:00Z,,MAW,B04,27
2023-01-01T03:15+00:00Z,2023-01-01T03:30+00:00Z,,MAW,B04,27
2023-01-01T03:30+00:00Z,2023-01-01T03:45+00:00Z,,MAW,B04,26
2023-01-01T03:45+00:00Z,2023-01-01T04:00+00:00Z,,MAW,B04,27
2023-01-01T04:00+00:00Z,2023-01-01T04:15+00:00Z,,MAW,B04,27
2023-01-01T04:15+00:00Z,2023-01-01T04:30+00:00Z,,MAW,B04,27
2023-01-01T04:30+00:00Z,2023-01-01T04:45+00:00Z,,MAW,B04,27
2023-01-01T04:45+00:00Z,2023-01-01T05:00+00:00Z,,MAW,B04,26
2023-01-01T05:00+00:00Z,2023-01-01T05:15+00:00Z,,MAW,B04,27
2023-01-01T05:15+00:00Z,2023-01-01T05:30+00:00Z,,MAW,B04,27
2023-01-01T05:30+00:00Z,2023-01-01T05:45+00:00Z,,MAW,B04,26
2023-01-01T05:45+00:00Z,2023-01-01T06:00+00:00Z,,MAW,B04,26
2023-01-01T06:00+00:00Z,2023-01-01T06:15+00:00Z,,MAW,B04,27
2023-01-01T06:15+00:00Z,2023-01-01T06:30+00:00Z,,MAW,B04,26
2023-01-01T06:30+00:00Z,2023-01-01T06:45+00:00Z,,MAW,B04,26
2023-01-01T06:45+00:00Z,2023-01-01T07:00+00:00Z,,MAW,B04,27
2023-01-01T07:00+00:00Z,2023-01-01T07:15+00:00Z,,MAW,B04,26
2023-01-01T07:15+00:00Z,2023-01-01T07:30+00:00Z,,MAW,B04,27
2023-01-01T07:30+00:00Z,2023-01-01T07:45+00:00Z,,MAW,B04,26
2023-01-01T07:45+00:00Z,2023-01-01T08:00+00:00Z,,MAW,B04,26
2023-01-01T08:00+00:00Z,2023-01-01T08:15+00:00Z,,MAW,B04,26
2023-01-01T08:15+00:00Z,2023-01-01T08:30+00:00Z,,MAW,B04,26
2023-01-01T08:30+00:00Z,2023-01-01T08:45+00:00Z,,MAW,B04,27
2023-01-01T08:45+00:00Z,2023-01-01T09:00+00:00Z,,MAW,B04,27
2023-01-01T09:00+00:00Z,2023-01-01T09:15+00:00Z,,MAW,B04,28
2023-01-01T09:15+00:00Z,2023-01-01T09:30+00:00Z,,MAW,B04,28
2023-01-01T09:30+00:00Z,2023-01-01T09:45+00:00Z,,MAW,B04,28
2023-01-01T09:45+00:00Z,2023-01-01T10:00+00:00Z,,MAW,B04,28
2023-01-01T10:00+00:00Z,2023-01-01T10:15+00:00Z,,MAW,B04,28
2023-01-01T10:15+00:00Z,2023-01-01T10:30+00:00Z,,MAW,B04,28
2023-01-01T10:30+00:00Z,2023-01-01T10:45+00:00Z,,MAW,B04,29
2023-01-01T10:45+00:00Z,2023-01-01T11:00+00:00Z,,MAW,B04,28
2023-01-01T11:00+00:00Z,2023-01-01T11:15+00:00Z,,MAW,B04,28
2023-01-01T11:15+00:00Z,2023-01-01T11:30+00:00Z,,MAW,B04,33
2023-01-01T11:30+00:00Z,2023-01-01T11:45+00:00Z,,MAW,B04,29
2023-01-01T11:45+00:00Z,2023-01-01T12:00+00:00Z,,MAW,B04,28
2023-01-01T12:00+00:00Z,2023-01-01T12:15+00:00Z,,MAW,B04,25
2023-01-01T12:15+00:00Z,2023-01-01T12:30+00:00Z,,MAW,B04,26
2023-01-01T12:30+00:00Z,2023-01-01T12:45+00:00Z,,MAW,B04,26
2023-01-01T12:45+00:00Z,2023-01-01T13:00+00:00Z,,MAW,B04,26
2023-01-01T13:00+00:00Z,2023-01-01T13:15+00:00Z,,MAW,B04,24
2023-01-01T13:15+00:00Z,2023-01-01T13:30+00:00Z,,MAW,B04,24
2023-01-01T13:30+00:00Z,2023-01-01T13:45+00:00Z,,MAW,B04,24
2023-01-01T13:45+00:00Z,2023-01-01T14:00+00:00Z,,MAW,B04,24
2023-01-01T14:00+00:00Z,2023-01-01T14:15+00:00Z,,MAW,B04,24
2023-01-01T14:15+00:00Z,2023-01-01T14:30+00:00Z,,MAW,B04,25
2023-01-01T14:30+00:00Z,2023-01-01T14:45+00:00Z,,MAW,B04,24
2023-01-01T14:45+00:00Z,2023-01-01T15:00+00:00Z,,MAW,B04,24
2023-01-01T15:00+00:00Z,2023-01-01T15:15+00:00Z,,MAW,B04,24
2023-01-01T15:15+00:00Z,2023-01-01T15:30+00:00Z,,MAW,B04,24
2023-01-01T15:30+00:00Z,2023-01-01T15:45+00:00Z,,MAW,B04,25
2023-01-01T15:45+00:00Z,2023-01-01T16:00+00:00Z,,MAW,B04,26
2023-01-01T16:00+00:00Z,2023-01-01T16:15+00:00Z,,MAW,B04,26
2023-01-01T16:15+00:00Z,2023-01-01T16:30+00:00Z,,MAW,B04,26
2023-01-01T16:30+00:00Z,2023-01-01T16:45+00:00Z,,MAW,B04,26
2023-01-01T16:45+00:00Z,2023-01-01T17:00+00:00Z,,MAW,B04,24
2023-01-01T17:00+00:00Z,2023-01-01T17:15+00:00Z,,MAW,B04,24
2023-01-01T17:15+00:00Z,2023-01-01T17:30+00:00Z,,MAW,B04,25
2023-01-01T17:30+00:00Z,2023-01-01T17:45+00:00Z,,MAW,B04,24
2023-01-01T17:45+00:00Z,2023-01-01T18:00+00:00Z,,MAW,B04,24
2023-01-01T18:00+00:00Z,2023-01-01T18:15+00:00Z,,MAW,B04,24
2023-01-01T18:15+00:00Z,2023-01-01T18:30+00:00Z,,MAW,B04,24
2023-01-01T18:30+00:00Z,2023-01-01T18:45+00:00Z,,MAW,B04,24
2023-01-01T18:45+00:00Z,2023-01-01T19:00+00:00Z,,MAW,B04,24
2023-01-01T19:00+00:00Z,2023-01-01T19:15+00:00Z,,MAW,B04,24
2023-01-01T19:15+00:00Z,2023-01-01T19:30+00:00Z,,MAW,B04,24
2023-01-01T19:30+00:00Z,2023-01-01T19:45+00:00Z,,MAW,B04,24
2023-01-01T19:45+00:00Z,2023-01-01T20:00+00:00Z,,MAW,B04,24
2023-01-01T20:00+00:00Z,2023-01-01T20:15+00:00Z,,MAW,B04,23
2023-01-01T20:15+00:00Z,2023-01-01T20:30+00:00Z,,MAW,B04,24
2023-01-01T20:30+00:00Z,2023-01-01T20:45+00:00Z,,MAW,B04,23
2023-01-01T20:45+00:00Z,2023-01-01T21:00+00:00Z,,MAW,B04,24
2023-01-01T21:00+00:00Z,2023-01-01T21:15+00:00Z,,MAW,B04,24
2023-01-01T21:15+00:00Z,2023-01-01T21:30+00:00Z,,MAW,B04,24
2023-01-01T21:30+00:00Z,2023-01-01T21:45+00:00Z,,MAW,B04,19
2023-01-01T21:45+00:00Z,2023-01-01T22:00+00:00Z,,MAW,B04,19
2023-01-01T22:00+00:00Z,2023-01-01T22:15+00:00Z,,MAW,B04,19
2023-01-01T22:15+00:00Z,2023-01-01T22:30+00:00Z,,MAW,B04,20
2023-01-01T22:30+00:00Z,2023-01-01T22:45+00:00Z,,MAW,B04,20
2023-01-01T22:45+00:00Z,2023-01-01T23:00+00:00Z,,MAW,B04,19
2023-01-01T23:00+00:00Z,2023-01-01T23:15+00:00Z,,MAW,B04,20
2023-01-01T23:15+00:00Z,2023-01-01T23:30+00:00Z,,MAW,B04,24
2023-01-01T23:30+00:00Z,2023-01-01T23:45+00:00Z,,MAW,B04,26
